timestamp;agent;utility
14189074971;v2m4;5.0
14189074971;v5m4;10.0
14189074971;v2m2;10.0
14189074971;v1m2;5.0
14189074971;v5m3;10.0
14189074971;v1m4;10.0
14189074971;v4m3;10.0
14189074971;v2m3;5.0
14189074971;v3m1;5.0
14189074971;v4m2;10.0
14189074971;v5m4;10.0
14189074971;v5m2;5.0
14189074971;v5m3;30.0
14189074971;v5m1;10.0
14189074971;v4m1;5.0
14189074971;v1m2;5.0
14189074971;v2m2;10.0
14189074971;v3m1;5.0
14189074971;v5m2;5.0
14189074971;v1m2;5.0
14189074971;v5m3;10.0
14189074971;v4m2;10.0
14189074971;v4m1;5.0
14189074971;v5m1;10.0
14189074971;v2m2;10.0
14189074971;v5m3;10.0
14189074971;v4m3;10.0
14189074971;v3m1;5.0
14189074971;v2m3;5.0
14189074971;v1m2;5.0
14189074971;v4m2;10.0
14189074971;v5m2;5.0
14189074971;v4m1;5.0
14189074971;v2m2;10.0
14189074971;v5m1;10.0
14189074971;v1m2;5.0
14189074971;v3m1;5.0
14189074972;v4m2;10.0
14189074972;v4m1;5.0
14189074972;v5m3;10.0
14189074972;v1m2;5.0
14189074972;v5m2;5.0
14189074972;v5m1;10.0
14189074972;v2m2;10.0
14189074972;v3m1;5.0
14189074972;v5m3;10.0
14189074972;v2m3;5.0
14189074972;v1m2;5.0
14189074972;v4m3;10.0
14189074972;v4m1;5.0
14189074972;v4m2;10.0
14189074972;v2m2;10.0
14189074972;v5m2;5.0
14189074972;v5m1;10.0
14189074972;v3m1;5.0
14189074972;v4m1;5.0
14189074972;v1m2;5.0
14189074972;v4m3;10.0
14189074972;v5m3;10.0
14189074972;v4m2;10.0
14189074972;v5m2;5.0
14189074972;v5m1;10.0
14189074972;v2m2;10.0
14189074972;v2m3;5.0
14189074972;v5m3;10.0
14189074972;v1m2;5.0
14189074972;v3m1;5.0
14189074972;v4m1;5.0
14189074972;v4m2;10.0
14189074972;v4m3;10.0
14189074972;v5m1;10.0
14189074972;v5m2;5.0
14189074972;v1m2;5.0
14189074972;v2m2;10.0
14189074972;v4m1;5.0
14189074972;v5m3;10.0
14189074972;v3m1;5.0
14189074972;v4m2;10.0
14189074972;v4m3;10.0
