timestamp;agent;utility
14189075237;v1m4;5.0
14189075237;v1m3;5.0
14189075237;v2m4;10.0
14189075237;v1m2;10.0
14189075237;v1m1;10.0
14189075237;v5m3;10.0
14189075237;v3m4;10.0
14189075237;v2m1;10.0
14189075237;v2m4;10.0
14189075237;v2m2;5.0
14189075237;v5m3;30.0
14189075237;v1m1;5.0
14189075237;v5m2;10.0
14189075237;v2m3;5.0
14189075237;v1m1;5.0
14189075237;v5m3;30.0
14189075237;v1m3;5.0
14189075237;v4m1;5.0
14189075237;v1m2;5.0
14189075237;v5m2;10.0
14189075237;v2m2;10.0
14189075237;v1m1;10.0
14189075237;v2m1;5.0
14189075237;v5m3;5.0
14189075237;v1m3;5.0
14189075237;v2m3;5.0
14189075237;v5m2;10.0
14189075237;v1m1;5.0
14189075237;v1m2;10.0
14189075237;v5m3;5.0
14189075237;v4m1;5.0
14189075237;v2m1;10.0
14189075237;v1m1;5.0
14189075237;v5m2;30.0
14189075237;v2m2;5.0
14189075237;v5m3;10.0
14189075237;v1m1;5.0
14189075237;v5m2;30.0
14189075237;v1m2;5.0
14189075237;v2m3;5.0
14189075237;v5m3;10.0
14189075237;v1m3;5.0
14189075237;v2m1;5.0
14189075237;v4m1;10.0
14189075237;v5m2;5.0
14189075237;v1m1;10.0
14189075237;v2m2;5.0
14189075237;v5m2;5.0
14189075237;v1m3;5.0
14189075237;v1m1;10.0
14189075237;v1m2;10.0
14189075237;v2m3;5.0
14189075237;v2m1;5.0
14189075237;v1m1;5.0
14189075237;v5m2;30.0
14189075237;v4m1;5.0
14189075237;v2m2;5.0
14189075237;v1m2;5.0
14189075237;v1m1;5.0
14189075237;v5m2;5.0
14189075237;v4m1;5.0
14189075237;v2m2;5.0
14189075237;v1m1;5.0
14189075237;v2m1;5.0
14189075237;v5m2;5.0
14189075237;v4m1;5.0
14189075237;v2m2;5.0
14189075237;v1m1;5.0
14189075237;v5m2;30.0
14189075237;v1m2;5.0
14189075237;v4m1;5.0
14189075237;v2m2;10.0
14189075237;v2m1;5.0
14189075238;v1m1;5.0
14189075238;v5m2;30.0
14189075238;v4m1;5.0
14189075238;v5m2;5.0
14189075238;v1m1;5.0
14189075238;v1m2;5.0
14189075238;v4m1;5.0
14189075238;v2m2;10.0
14189075238;v2m1;5.0
14189075238;v4m1;5.0
14189075238;v5m2;5.0
14189075238;v1m1;5.0
14189075238;v2m2;10.0
14189075238;v1m2;5.0
14189075238;v2m1;5.0
14189075238;v4m1;5.0
14189075238;v5m2;30.0
14189075238;v2m2;10.0
14189075238;v1m1;5.0
14189075238;v5m2;5.0
14189075238;v1m1;5.0
14189075238;v4m1;5.0
14189075238;v1m1;5.0
14189075238;v2m2;10.0
14189075238;v1m2;5.0
14189075238;v5m2;5.0
14189075238;v4m1;5.0
14189075238;v5m2;5.0
14189075238;v2m2;10.0
14189075238;v2m1;5.0
14189075238;v4m1;5.0
14189075238;v4m1;5.0
14189075238;v2m2;10.0
14189075238;v5m2;5.0
14189075238;v1m1;5.0
14189075238;v1m2;5.0
14189075238;v2m2;10.0
14189075238;v2m1;5.0
14189075238;v5m2;30.0
14189075238;v4m1;5.0
14189075238;v2m2;10.0
14189075238;v1m1;5.0
14189075238;v5m2;5.0
14189075238;v4m1;5.0
14189075238;v2m2;10.0
14189075238;v1m2;5.0
14189075238;v1m1;5.0
14189075238;v5m2;5.0
14189075238;v2m1;5.0
14189075238;v4m1;5.0
14189075238;v2m2;10.0
14189075238;v1m1;5.0
14189075238;v5m2;5.0
