timestamp;agent;utility
14189074338;v5m4;10.0
14189074338;v1m4;5.0
14189074338;v1m1;10.0
14189074338;v3m4;5.0
14189074338;v5m3;10.0
14189074338;v5m1;5.0
14189074338;v1m1;10.0
14189074338;v4m3;5.0
14189074338;v2m3;5.0
14189074338;v5m3;10.0
14189074338;v2m2;10.0
14189074338;v1m2;5.0
14189074338;v5m4;5.0
14189074338;v5m3;10.0
14189074338;v3m2;5.0
14189074338;v5m4;10.0
14189074338;v5m2;5.0
14189074338;v5m3;10.0
14189074338;v2m2;10.0
14189074338;v1m2;5.0
14189074338;v5m4;10.0
14189074338;v1m4;5.0
14189074338;v5m4;10.0
14189074338;v5m3;10.0
14189074338;v3m4;5.0
14189074338;v1m2;5.0
14189074338;v2m2;10.0
14189074338;v5m4;10.0
14189074338;v4m3;5.0
14189074338;v5m3;10.0
14189074338;v2m3;10.0
14189074338;v1m2;5.0
14189074338;v5m2;5.0
14189074338;v2m2;10.0
14189074338;v5m3;10.0
14189074338;v3m2;5.0
14189074338;v5m3;10.0
14189074338;v5m4;10.0
14189074338;v3m4;5.0
14189074338;v5m3;10.0
14189074338;v5m4;10.0
14189074338;v4m3;5.0
14189074338;v1m2;5.0
14189074338;v1m4;5.0
14189074338;v5m3;10.0
14189074338;v2m2;10.0
14189074338;v2m3;10.0
14189074338;v5m2;5.0
14189074338;v5m4;10.0
14189074338;v1m2;5.0
14189074338;v5m4;10.0
14189074338;v3m4;5.0
14189074338;v3m2;5.0
14189074338;v2m2;10.0
14189074338;v4m3;5.0
14189074338;v5m4;10.0
14189074339;v1m2;5.0
14189074339;v1m4;5.0
14189074339;v5m2;5.0
14189074339;v2m2;10.0
14189074339;v5m4;10.0
14189074339;v2m3;10.0
14189074339;v1m2;5.0
14189074339;v3m4;5.0
14189074339;v5m4;10.0
14189074339;v2m2;10.0
14189074339;v3m2;5.0
14189074339;v5m2;5.0
14189074339;v1m2;5.0
14189074339;v3m4;5.0
14189074339;v5m4;10.0
14189074339;v2m2;10.0
14189074339;v1m4;5.0
14189074339;v1m2;5.0
14189074339;v5m4;10.0
14189074339;v3m2;5.0
14189074339;v2m2;10.0
14189074339;v5m2;10.0
14189074339;v5m4;10.0
14189074339;v1m2;5.0
14189074339;v5m4;10.0
14189074339;v2m2;10.0
14189074339;v3m4;5.0
14189074339;v1m4;5.0
14189074339;v5m4;10.0
14189074339;v1m2;5.0
14189074339;v2m2;10.0
14189074339;v5m2;10.0
14189074339;v3m2;5.0
14189074339;v5m4;10.0
14189074339;v1m2;5.0
14189074339;v1m4;5.0
14189074339;v5m4;10.0
14189074339;v3m4;5.0
14189074339;v2m2;10.0
14189074339;v5m4;10.0
14189074339;v3m2;5.0
14189074339;v1m2;5.0
14189074339;v5m2;10.0
14189074339;v5m4;10.0
14189074339;v1m4;5.0
14189074339;v2m2;10.0
14189074339;v5m4;10.0
14189074339;v3m4;5.0
14189074339;v1m2;5.0
14189074339;v5m4;10.0
14189074339;v3m2;5.0
14189074339;v2m2;10.0
14189074339;v5m4;10.0
14189074339;v5m2;10.0
14189074339;v1m2;5.0
14189074339;v1m4;5.0
14189074339;v5m4;10.0
14189074339;v2m2;10.0
14189074339;v3m4;5.0
14189074339;v5m4;10.0
14189074339;v1m2;5.0
14189074339;v3m2;5.0
14189074339;v2m2;10.0
14189074339;v5m2;10.0
14189074339;v5m4;10.0
14189074339;v1m4;5.0
14189074339;v1m2;5.0
14189074339;v5m4;10.0
14189074339;v2m2;10.0
14189074339;v3m4;5.0
14189074339;v5m4;10.0
14189074339;v3m2;5.0
14189074339;v1m2;5.0
14189074339;v2m2;10.0
14189074339;v5m2;10.0
14189074339;v5m4;10.0
14189074339;v1m2;5.0
14189074339;v1m4;5.0
14189074339;v5m4;10.0
14189074339;v3m4;5.0
14189074339;v2m2;10.0
14189074339;v3m2;5.0
14189074339;v5m4;10.0
14189074339;v1m2;5.0
14189074339;v5m2;10.0
14189074339;v5m4;10.0
14189074339;v2m2;10.0
14189074339;v1m4;5.0
14189074339;v5m4;10.0
14189074339;v3m4;5.0
14189074339;v1m2;5.0
14189074339;v5m4;10.0
14189074339;v3m2;5.0
14189074339;v2m2;10.0
14189074339;v5m2;10.0
14189074339;v5m4;10.0
14189074339;v1m2;5.0
14189074339;v1m4;5.0
14189074339;v2m2;10.0
14189074339;v3m4;5.0
14189074339;v5m4;10.0
14189074340;v3m2;5.0
14189074340;v5m4;10.0
14189074340;v1m2;5.0
14189074340;v5m2;10.0
14189074340;v2m2;10.0
