timestamp;utility;agent_index;meeting_index 
1;6.05460606060607;529;358.008333333334;
2;3.79939393939395;333;261.85;
3;3.69860606060607;324;252.825;
4;3.58321212121213;314;247.325;
5;3.68775757575759;323;253.95;
6;3.83703030303032;336;261.625;
7;3.82290909090911;335;263.25;
8;3.30915151515152;290;227.75;
9;3.50169696969698;307;241.925;
10;2.93163636363637;257;203.9;
11;3.22739393939395;283;225.6;
12;3.17060606060607;278;220.5;
13;3.27345454545455;287;228.15;
14;3.37739393939395;296;233.9;
15;3.32363636363637;291;227.475;
16;3.51400000000001;308;242.35;
17;3.39945454545456;298;234.875;
18;3.21642424242425;282;223.45;
19;3.28551515151516;288;226.975;
20;2.73703030303031;240;190.2;
21;3.49012121212122;306;241;
22;3.1679393939394;278;221.35;
23;3.54860606060608;311;244.55;
24;3.61466666666668;317;249.425;
25;3.39921212121213;298;234.7;
26;3.46854545454547;304;239.4;
27;3.56042424242425;312;245.375;
28;3.87800000000001;340;267.25;
29;3.51157575757577;308;243.725;
30;3.57969696969698;314;248.4;
31;3.79806060606062;333;261.05;
32;3.76175757575759;330;260.3;
33;3.39654545454547;298;234.975;
34;3.76660606060608;330;256.325;
35;3.7188484848485;326;255.6;
36;3.93672727272729;345;270.825;
37;3.86751515151517;339;266.625;
38;3.49024242424243;306;241.45;
39;3.14842424242425;276;217.625;
40;4.09587878787881;359;280.425;
41;4.02921212121214;353;276.375;
42;3.9478181818182;346;271.5;
43;3.72933333333335;327;257.45;
44;4.01303030303032;352;278.1;
45;3.74006060606062;328;259.3;
46;3.9908484848485;350;275.725;
47;3.85400000000001;338;266.875;
48;4.03727272727275;354;278.825;
49;3.71896969696971;326;256.35;
50;3.6738787878788;322;253.2;
51;3.75345454545456;329;259.2;
52;4.13036363636366;362;282.825;
53;3.57163636363637;313;245.95;
54;3.46696969696971;304;239.65;
55;3.81230303030305;334;262.025;
56;3.43612121212122;301;236.175;
57;3.72030303030304;326;254.975;
58;3.47072727272728;304;237.625;
59;3.73103030303031;327;256.85;
60;3.86933333333335;339;264.75;
61;3.84751515151517;337;262.15;
62;3.94842424242426;346;269.975;
63;3.77672727272728;331;260.325000000001;
64;3.99230303030304;350;274.575000000001;
65;3.3109696969697;290;227.025;
66;3.12987878787879;274;213.775;
67;3.20981818181819;281;218.65;
68;3.16339393939394;277;215.375;
69;3.30169696969697;289;223.525;
70;3.73466666666668;327;253.4;
71;3.60830303030304;316;245.175;
72;3.44866666666668;302;233.85;
73;3.37848484848486;296;231.15;
74;3.60781818181819;316;246.65;
75;3.48351515151516;305;238.175;
76;3.71103030303031;325;254.1;
77;3.1289090909091;274;212.6;
78;3.24309090909092;284;220.3;
79;3.57284848484849;313;244.15;
80;3.6538787878788;320;249.05;
81;3.34618181818183;293;227.775;
82;3.15242424242425;276;215.35;
83;3.09381818181819;271;212.225;
84;2.82072727272727;247;194.25;
85;3.1509696969697;276;217.55;
86;2.79660606060606;245;194.975;
87;2.85436363636364;250;196.55;
88;2.80842424242424;246;193.9;
89;2.69412121212121;236;185.65;
90;2.99218181818182;262;204.75;
91;3.07187878787879;269;211.1;
92;2.99121212121213;262;206.05;
93;3.07309090909092;269;210.725;
94;2.94612121212122;258;202.55;
95;3.15133333333334;276;216;
96;3.10575757575758;272;212.775;
97;3.00206060606061;263;207.675;
98;2.84436363636364;249;196.125;
99;3.13036363636364;274;211.45;
100;2.43224242424242;213;167.375;
101;3.19860606060607;280;217.45;
102;3.0939393939394;271;212.025;
103;3.3229090909091;291;227.5;
104;3.34581818181819;293;229.375;
105;3.39066666666668;297;233.125;
106;3.59721212121214;315;244.875;
107;3.16109090909091;277;217.375;
108;3.50424242424244;307;240.674999999999;
109;3.30830303030304;290;234.75;
110;2.65515151515152;233;199.25;
111;2.81333333333334;247;211.275;
112;3.14381818181819;276;234.625;
113;2.92763636363637;257;218.975;
114;2.83575757575758;249;212.5;
115;3.04096969696971;267;226.9;
116;3.10969696969698;273;232.225;
117;2.91618181818182;256;218.775;
118;2.76824242424243;243;207.85;
119;2.97345454545455;261;222.55;
