timestamp;utility;agent_index;meeting_index 
1;2.96848484848485;259;157.016666666667;
2;3.83212121212122;335;271.85;
3;3.2098787878788;274;231.65;
4;3.2549090909091;278;234.15;
5;3.2989090909091;282;237.8;
6;3.31242424242425;283;238.375;
7;3.40460606060607;291;245.225;
8;3.58472727272728;306;257;
9;3.43072727272727;293;246.6;
10;3.3090303030303;283;238.825;
11;3.38945454545455;290;244.875;
12;3.24818181818183;278;234.675;
13;3.45921212121213;296;249.6;
14;3.58309090909091;306;257;
15;3.53660606060607;302;253.875;
16;3.23957575757577;277;233.575;
17;3.34715151515152;286;240.775;
18;3.02854545454546;259;218.725;
19;2.47115151515152;212;180.525;
20;2.80121212121213;240;203.375;
21;3.06169696969698;262;221.275;
22;3.01484848484849;258;218.225;
23;2.7539393939394;236;200.325;
24;2.56551515151516;220;187.225;
25;2.7679393939394;237;200.975;
26;2.97963636363637;255;215.675;
27;3.1550303030303;270;228.05;
28;2.90812121212121;249;210.875;
29;2.28763636363637;197;169.2;
30;2.16381818181818;187;161.725;
31;2.268;196;169.3;
32;2.1829696969697;189;163.925;
33;2.32709090909091;201;173.375;
34;2.45484848484849;212;182.7;
35;2.29157575757576;198;170.9;
36;2.09363636363636;181;156.775;
37;2.19812121212121;190;164.275;
38;2.18963636363637;189;163.025;
39;2.41000000000001;208;179.05;
40;2.30406060606061;199;171.7;
41;1.97169696969697;171;149.075;
42;2.37490909090909;205;176.575;
43;2.54969696969697;220;189.1;
44;2.40587878787879;208;179.65;
45;2.558;221;190.35;
46;2.24896969696971;195;169.4;
47;2.48484848484849;215;185.775;
48;2.39630303030303;207;178.475;
49;2.334;202;174.775;
50;2.24387878787879;194;167.7;
51;2.20709090909091;191;165.45;
52;2.37357575757576;205;176.8;
53;2.03072727272727;176;153.15;
54;2.20836363636364;191;165.3;
55;2.38927272727273;206;177.075;
56;2.42369696969697;209;179.625;
57;2.20745454545455;191;165.45;
58;2.31472727272728;200;172.725;
59;2.19357575757576;190;164.95;
60;2.25224242424243;195;169.025;
61;2.39527272727273;207;178.625;
62;2.16812121212121;188;163.5;
63;2.19333333333334;190;164.875;
64;2.29945454545455;199;172.225;
65;2.15842424242424;187;162.4;
66;2.2869696969697;198;171.575;
67;2.65230303030303;229;196.975;
68;2.44460606060606;211;181.675;
69;2.51860606060606;217;186.1;
70;2.64430303030303;228;195.65;
71;2.57054545454546;222;191.15;
72;2.30430303030303;199;171.7;
73;2.56927272727273;222;191.225;
74;2.58139393939394;223;192.1;
75;2.55672727272728;221;190.5;
76;2.66339393939394;230;197.85;
77;2.50036363636364;216;186.2;
78;2.80587878787879;242;207.525;
79;2.61860606060606;226;194.275;
80;2.39363636363637;207;178.85;
81;2.67551515151515;231;198.65;
82;2.6369696969697;228;196.55;
83;2.5809696969697;223;192.1;
84;2.85036363636364;246;211.175;
85;2.71727272727273;235;202.6;
86;2.624;227;195.9;
87;2.87242424242425;248;213;
88;2.40460606060606;208;179.8;
89;2.76636363636364;239;205.65;
90;2.49915151515152;216;186.275;
91;2.32042424242425;201;174.275;
92;2.42915151515152;210;181.325;
93;2.26206060606061;196;170.05;
94;2.16751515151515;188;163.575;
95;2.16290909090909;187;161.8;
96;2.16581818181818;188;163.725;
97;2.26248484848485;196;169.975;
98;2.20490909090909;191;165.75;
99;2.43769696969697;211;182.575;
100;2.24890909090909;195;169.475;
101;2.11109090909091;183;159.2;
102;2.32266666666667;201;173.975;
103;2.49787878787879;216;186.5;
104;2.12018181818182;184;160.375;
105;2.31042424242424;200;173.25;
106;2.32175757575758;201;174.125;
107;2.04157575757576;177;154.1;
108;2.24824242424243;195;169.625;
109;2.4198787878788;209;180.075;
110;2.64018181818183;228;196.175;
111;2.52757575757576;219;189.65;
112;2.69406060606061;233;200.925;
113;2.94230303030304;254;218.025;
114;2.6949696969697;233;200.775;
115;2.59072727272728;224;193.2;
