timestamp;utility;agent_index;meeting_index 
1;0.41201646090535;291;193;
2;0.941753086419745;651;437.000000000003;
3;1.02468312757201;708;475.000000000004;
4;0.913251028806576;631;423.66666666667;
5;1.05659259259258;730;489.666666666672;
6;0.975390946502049;674;452.333333333337;
7;1.02313580246913;707;474.333333333338;
8;1.08851851851851;752;504.333333333339;
9;0.965703703703694;667;447.66666666667;
10;0.9494074074074;656;440.333333333337;
11;0.853703703703698;590;396.333333333336;
12;0.981390946502051;678;455.000000000004;
13;0.804543209876538;556;373.666666666668;
14;0.690600823045265;477;321;
