timestamp;utility;agent_index;meeting_index 
1;3.85751515151516;403;278.373809523809;
2;4.92781818181818;492;386.419047619049;
3;5.5772121212121;551;431.000000000003;
4;5.45636363636361;539;421.800000000003;
5;5.47890909090907;541;423.26666666667;
6;4.95060606060605;489;383.266666666669;
7;5.70860606060604;564;441.000000000003;
8;4.08212121212122;403;317.266666666668;
9;5.78836363636361;572;447.26666666667;
10;4.86793939393938;481;377.000000000003;
11;5.17248484848483;511;400.200000000003;
12;4.78278787878787;472;370.200000000003;
13;4.96690909090908;490;384.200000000003;
14;4.1379393939394;409;321.800000000001;
15;4.92024242424241;486;381.000000000003;
16;5.03975757575757;498;390.200000000002;
17;4.17727272727272;412;324.066666666668;
18;7.0132727272727;693;540.333333333336;
19;5.83999999999998;577;451.000000000003;
20;5.5892121212121;552;431.800000000003;
21;5.32642424242422;526;411.800000000003;
22;4.77684848484846;472;370.200000000003;
23;6.09496969696966;602;470.333333333337;
24;5.87181818181815;580;453.26666666667;
25;4.00048484848485;395;311.000000000002;
26;6.13151515151513;606;473.400000000003;
27;5.06375757575756;500;391.800000000002;
