timestamp;utility;agent_index;meeting_index 
1;2.92875;591;418.166666666669;
2;2.73678125;578;436.400000000002;
3;2.48734375;525;397.466666666668;
4;2.71134375;573;432.716666666668;
5;2.6274375;555;419.516666666668;
6;2.9803125;630;474.450000000002;
7;2.91484375;615;463.200000000002;
8;2.74134374999999;579;436.800000000003;
9;2.118625;448;340.816666666667;
10;2.70809375;572;431.616666666669;
11;2.2924375;484;367.166666666668;
12;2.7170625;574;433.183333333336;
13;2.35928125;498;377.400000000001;
14;2.66903124999999;563;424.983333333335;
15;2.57462499999999;545;412.116666666668;
16;2.562875;542;409.733333333334;
17;2.4195;512;387.85;
18;2.59581249999999;548;414.250000000001;
19;2.46740625;524;398.366666666667;
