timestamp;utility;agent_index;meeting_index 
1;3.7055625;702;518.842857142855;
2;3.10928125;561;461.876190476187;
3;2.48825;446;358.000000000001;
4;2.39325;429;344.800000000001;
5;3.10646875;556;443.500000000001;
6;2.56603125000001;460;368.950000000001;
7;2.39956250000001;430;345.400000000001;
8;2.72865625000001;489;391.500000000001;
9;2.03959375;366;295.750000000001;
10;2.63371875;472;378.250000000001;
11;2.34278125000001;420;337.750000000001;
12;2.08971875000001;375;302.750000000001;
13;2.74703125000001;492;393.750000000002;
14;2.2033125;395;318.350000000001;
15;2.42559375;435;349.400000000001;
16;2.33665625;419;337.000000000001;
17;2.65734375;476;381.350000000001;
18;2.02209375;363;293.400000000001;
19;2.63984375;473;379.000000000001;
20;2.88684375;517;413.200000000002;
21;1.93853125;348;281.750000000001;
22;2.63984375;473;379.000000000001;
23;3.0735625;550;438.750000000002;
