timestamp;agent;utility
14189090004;v2m2;5.0
14189090004;v6m2;5.0
14189090004;v4m2;5.0
14189090004;v8m2;5.0
14189090004;v5m2;5.0
14189090004;v9m2;5.0
14189090004;v10m2;5.0
14189090004;v9m1;10.0
14189090004;v7m1;5.0
14189090004;v3m1;5.0
14189090004;v6m1;10.0
14189090005;v4m2;5.0
14189090005;v1m1;5.0
14189090005;v1m2;10.0
14189090005;v3m2;10.0
14189090005;v6m2;5.0
14189090005;v2m2;5.0
14189090005;v5m2;5.0
14189090005;v2m1;5.0
14189090005;v4m1;5.0
14189090005;v7m1;5.0
14189090005;v3m1;5.0
14189090005;v4m2;5.0
14189090005;v6m1;10.0
14189090006;v8m2;5.0
14189090006;v9m2;5.0
14189090006;v9m1;30.0
14189090006;v4m2;5.0
14189090006;v10m2;5.0
14189090006;v6m2;5.0
14189090006;v2m2;5.0
14189090006;v5m2;5.0
14189090006;v7m1;5.0
14189090006;v1m1;30.0
14189090006;v6m1;10.0
14189090006;v3m1;30.0
14189090006;v3m2;10.0
14189090006;v4m2;5.0
14189090006;v1m2;10.0
14189090007;v4m1;5.0
14189090007;v8m2;5.0
14189090007;v2m1;5.0
14189090007;v6m2;5.0
14189090007;v5m2;5.0
14189090007;v2m2;5.0
14189090007;v4m2;5.0
14189090007;v9m1;10.0
14189090007;v6m1;10.0
14189090007;v7m1;5.0
14189090007;v3m1;5.0
14189090007;v9m2;5.0
14189090007;v1m1;5.0
14189090007;v10m2;5.0
14189090007;v6m1;10.0
14189090007;v7m1;5.0
14189090007;v3m1;5.0
14189090007;v9m1;30.0
14189090007;v3m1;5.0
14189090007;v6m1;10.0
14189090007;v3m2;10.0
14189090007;v1m2;10.0
14189090007;v7m1;5.0
14189090007;v1m1;5.0
14189090007;v6m1;10.0
14189090007;v4m1;5.0
14189090007;v2m1;5.0
14189090007;v3m1;5.0
14189090007;v7m1;5.0
14189090008;v9m1;30.0
14189090008;v6m1;10.0
14189090008;v4m1;5.0
14189090008;v2m1;5.0
14189090008;v3m1;5.0
14189090008;v7m1;5.0
14189090008;v1m1;5.0
14189090008;v4m1;5.0
14189090008;v2m1;5.0
14189090008;v6m1;10.0
14189090008;v3m1;5.0
14189090008;v7m1;5.0
14189090008;v4m1;5.0
14189090008;v2m1;5.0
14189090008;v9m1;30.0
14189090008;v6m1;10.0
14189090008;v3m1;5.0
14189090008;v7m1;5.0
14189090008;v2m1;5.0
14189090008;v1m1;5.0
14189090008;v4m1;5.0
14189090008;v3m1;5.0
14189090008;v6m1;10.0
14189090008;v7m1;5.0
14189090008;v9m1;30.0
14189090008;v2m1;5.0
14189090008;v4m1;5.0
14189090008;v7m1;5.0
14189090008;v6m1;10.0
14189090008;v1m1;5.0
14189090008;v3m1;5.0
14189090008;v4m1;5.0
14189090008;v7m1;5.0
14189090008;v2m1;5.0
14189090009;v6m1;10.0
14189090009;v4m1;5.0
14189090009;v2m1;5.0
14189090009;v3m1;5.0
14189090009;v9m1;30.0
14189090009;v7m1;5.0
14189090009;v6m1;10.0
14189090009;v4m1;5.0
14189090009;v3m1;5.0
14189090009;v7m1;5.0
14189090009;v2m1;5.0
14189090009;v1m1;5.0
14189090009;v6m1;10.0
14189090009;v7m1;5.0
14189090009;v2m1;5.0
14189090009;v3m1;5.0
14189090009;v9m1;30.0
14189090009;v4m1;5.0
14189090009;v6m1;10.0
14189090009;v7m1;5.0
14189090009;v2m1;5.0
14189090009;v3m1;5.0
14189090009;v1m1;5.0
14189090009;v4m1;5.0
14189090009;v6m1;10.0
14189090009;v7m1;5.0
14189090009;v2m1;5.0
14189090009;v4m1;5.0
14189090009;v3m1;5.0
14189090009;v9m1;30.0
14189090009;v6m1;10.0
14189090009;v2m1;5.0
14189090009;v7m1;5.0
14189090009;v3m1;5.0
14189090009;v4m1;5.0
14189090009;v6m1;10.0
14189090009;v1m1;5.0
14189090010;v2m1;5.0
14189090010;v4m1;5.0
14189090010;v3m1;5.0
14189090010;v7m1;5.0
14189090010;v6m1;10.0
14189090010;v9m1;30.0
14189090010;v2m1;5.0
14189090010;v7m1;5.0
14189090010;v4m1;5.0
14189090010;v3m1;5.0
14189090010;v6m1;10.0
14189090010;v1m1;5.0
14189090010;v2m1;5.0
14189090010;v7m1;5.0
14189090010;v4m1;5.0
14189090010;v3m1;5.0
14189090010;v6m1;10.0
14189090010;v9m1;30.0
14189090010;v7m1;5.0
14189090010;v2m1;5.0
14189090010;v3m1;5.0
14189090010;v4m1;5.0
14189090010;v6m1;10.0
14189090010;v2m1;5.0
14189090010;v7m1;5.0
14189090010;v1m1;5.0
14189090010;v3m1;5.0
14189090010;v4m1;5.0
14189090010;v6m1;10.0
14189090010;v2m1;5.0
14189090010;v7m1;5.0
14189090010;v9m1;30.0
14189090010;v3m1;5.0
14189090010;v4m1;5.0
14189090011;v1m1;5.0
14189090011;v6m1;10.0
14189090011;v3m1;5.0
14189090011;v7m1;5.0
14189090011;v4m1;5.0
14189090011;v2m1;5.0
14189090011;v6m1;10.0
14189090011;v9m1;30.0
14189090011;v7m1;5.0
14189090011;v4m1;5.0
14189090011;v2m1;5.0
14189090011;v3m1;5.0
14189090011;v1m1;5.0
14189090011;v6m1;10.0
14189090011;v2m1;5.0
14189090011;v7m1;5.0
14189090011;v4m1;5.0
14189090011;v3m1;5.0
14189090011;v9m1;30.0
14189090011;v7m1;5.0
14189090011;v3m1;5.0
14189090011;v2m1;5.0
14189090011;v4m1;5.0
14189090011;v6m1;10.0
14189090011;v1m1;5.0
14189090011;v7m1;5.0
14189090011;v2m1;5.0
14189090011;v3m1;5.0
14189090011;v4m1;5.0
14189090011;v6m1;10.0
14189090011;v2m1;5.0
14189090011;v7m1;5.0
14189090011;v9m1;30.0
14189090011;v3m1;5.0
14189090011;v4m1;5.0
14189090011;v6m1;10.0
14189090012;v7m1;5.0
14189090012;v2m1;5.0
14189090012;v1m1;5.0
14189090012;v3m1;5.0
14189090012;v4m1;5.0
14189090012;v6m1;10.0
14189090012;v2m1;5.0
14189090012;v7m1;5.0
14189090012;v3m1;5.0
14189090012;v9m1;30.0
14189090012;v4m1;5.0
14189090012;v6m1;10.0
14189090012;v3m1;5.0
14189090012;v2m1;5.0
14189090012;v4m1;5.0
14189090012;v7m1;5.0
14189090012;v1m1;5.0
14189090012;v6m1;10.0
14189090012;v4m1;5.0
14189090012;v9m1;30.0
14189090012;v3m1;5.0
14189090012;v6m1;10.0
14189090012;v2m1;5.0
14189090012;v7m1;5.0
14189090012;v2m1;5.0
14189090012;v1m1;5.0
14189090012;v6m1;10.0
14189090012;v3m1;5.0
14189090012;v4m1;5.0
14189090012;v7m1;5.0
14189090012;v2m1;5.0
14189090013;v9m1;30.0
14189090013;v6m1;10.0
14189090013;v7m1;5.0
14189090013;v4m1;5.0
14189090013;v3m1;5.0
14189090013;v4m1;5.0
14189090013;v6m1;10.0
14189090013;v2m1;5.0
14189090013;v3m1;5.0
14189090013;v1m1;5.0
14189090013;v7m1;5.0
14189090013;v4m1;5.0
14189090013;v6m1;10.0
14189090013;v2m1;5.0
14189090013;v7m1;5.0
14189090013;v9m1;30.0
14189090013;v3m1;5.0
14189090013;v7m1;5.0
14189090013;v1m1;5.0
14189090013;v4m1;5.0
14189090013;v7m1;5.0
14189090013;v6m1;10.0
14189090013;v2m1;5.0
14189090013;v3m1;5.0
14189090013;v4m1;5.0
14189090013;v6m1;10.0
14189090013;v9m1;30.0
14189090013;v2m1;5.0
14189090013;v3m1;5.0
14189090013;v2m1;5.0
14189090013;v4m1;5.0
14189090013;v7m1;5.0
14189090013;v1m1;5.0
14189090013;v6m1;10.0
14189090013;v3m1;5.0
14189090013;v7m1;5.0
14189090013;v2m1;5.0
14189090013;v4m1;5.0
14189090013;v9m1;30.0
14189090013;v6m1;10.0
14189090013;v3m1;5.0
14189090014;v4m1;5.0
14189090014;v7m1;5.0
14189090014;v2m1;5.0
14189090014;v6m1;10.0
14189090014;v1m1;5.0
14189090014;v3m1;5.0
14189090014;v4m1;5.0
14189090014;v2m1;5.0
14189090014;v7m1;5.0
14189090014;v6m1;10.0
14189090014;v9m1;30.0
14189090014;v3m1;5.0
14189090014;v6m1;10.0
14189090014;v1m1;5.0
14189090014;v3m1;5.0
14189090014;v2m1;5.0
14189090014;v3m1;5.0
14189090014;v6m1;10.0
14189090014;v9m1;30.0
14189090014;v4m1;5.0
14189090014;v7m1;5.0
14189090014;v2m1;5.0
14189090014;v4m1;5.0
14189090014;v6m1;10.0
14189090014;v7m1;5.0
14189090014;v3m1;5.0
14189090014;v1m1;5.0
14189090014;v2m1;5.0
14189090014;v3m1;5.0
14189090014;v6m1;10.0
14189090014;v4m1;5.0
14189090014;v2m1;5.0
14189090014;v7m1;5.0
14189090014;v9m1;30.0
14189090014;v6m1;10.0
14189090014;v3m1;5.0
14189090014;v7m1;5.0
14189090014;v2m1;5.0
14189090014;v1m1;5.0
14189090014;v4m1;5.0
14189090015;v9m1;30.0
14189090015;v6m1;10.0
14189090015;v4m1;5.0
14189090015;v2m1;5.0
14189090015;v7m1;5.0
14189090015;v3m1;5.0
14189090015;v6m1;10.0
14189090015;v7m1;5.0
14189090015;v1m1;5.0
14189090015;v2m1;5.0
14189090015;v3m1;5.0
14189090015;v4m1;5.0
14189090015;v6m1;10.0
14189090015;v7m1;5.0
14189090015;v3m1;5.0
14189090015;v2m1;5.0
14189090015;v9m1;30.0
14189090015;v4m1;5.0
14189090015;v6m1;10.0
14189090015;v3m1;5.0
14189090015;v4m1;5.0
14189090015;v7m1;5.0
