timestamp;agent;utility
14189088541;v8m1;5.0
14189088541;v6m1;5.0
14189088541;v9m2;5.0
14189088541;v5m2;5.0
14189088541;v10m1;5.0
14189088541;v8m2;10.0
14189088541;v6m2;5.0
14189088541;v4m2;30.0
14189088541;v10m2;10.0
14189088541;v7m2;5.0
14189088542;v2m2;10.0
14189088542;v9m1;10.0
14189088542;v7m1;5.0
14189088542;v5m1;10.0
14189088543;v8m1;5.0
14189088543;v1m2;5.0
14189088543;v3m2;10.0
14189088543;v3m1;5.0
14189088543;v5m2;5.0
14189088543;v1m1;5.0
14189088543;v6m2;5.0
14189088543;v4m2;30.0
14189088543;v2m1;30.0
14189088543;v4m1;5.0
14189088543;v7m2;5.0
14189088543;v6m1;5.0
14189088544;v10m1;5.0
14189088544;v5m1;30.0
14189088544;v8m2;5.0
14189088544;v7m1;5.0
14189088544;v9m2;5.0
14189088544;v5m2;5.0
14189088544;v8m1;5.0
14189088544;v2m2;5.0
14189088544;v10m2;10.0
14189088544;v9m1;10.0
14189088544;v4m2;5.0
14189088544;v1m2;10.0
14189088544;v6m2;5.0
14189088545;v6m1;5.0
14189088545;v3m1;10.0
14189088545;v7m2;5.0
14189088545;v3m2;10.0
14189088545;v5m1;30.0
14189088545;v1m1;5.0
14189088545;v7m1;5.0
14189088545;v2m1;5.0
14189088545;v5m2;5.0
14189088545;v10m1;5.0
14189088545;v8m1;5.0
14189088545;v4m2;5.0
14189088545;v9m2;5.0
14189088545;v8m2;5.0
14189088545;v6m2;5.0
14189088545;v4m1;5.0
14189088546;v6m1;5.0
14189088546;v2m2;5.0
14189088546;v5m1;30.0
14189088546;v9m1;10.0
14189088546;v7m1;5.0
14189088546;v7m2;5.0
14189088546;v1m2;10.0
14189088546;v3m1;10.0
14189088546;v10m2;10.0
14189088546;v8m1;5.0
14189088546;v4m2;5.0
14189088546;v5m2;5.0
14189088546;v6m2;5.0
14189088546;v3m2;10.0
14189088546;v10m1;5.0
14189088546;v2m1;5.0
14189088546;v1m1;5.0
14189088547;v5m1;30.0
14189088547;v4m1;5.0
14189088547;v7m1;5.0
14189088547;v6m1;5.0
14189088547;v9m2;5.0
14189088547;v2m2;5.0
14189088547;v8m2;5.0
14189088547;v4m2;5.0
14189088547;v7m2;5.0
14189088547;v10m2;10.0
14189088547;v5m2;5.0
14189088547;v3m1;10.0
14189088547;v9m1;10.0
14189088547;v6m2;5.0
14189088547;v5m1;30.0
14189088547;v8m1;5.0
14189088547;v1m2;10.0
14189088547;v3m2;10.0
14189088547;v6m1;5.0
14189088547;v10m1;5.0
14189088547;v7m1;5.0
14189088547;v2m1;5.0
14189088547;v1m1;5.0
14189088547;v7m2;5.0
14189088547;v4m2;5.0
14189088547;v4m1;5.0
14189088547;v5m2;5.0
14189088547;v2m2;5.0
14189088547;v9m2;5.0
14189088547;v6m2;5.0
14189088547;v8m2;5.0
14189088547;v7m2;5.0
14189088547;v10m2;10.0
14189088548;v3m1;10.0
14189088548;v1m2;10.0
14189088548;v9m1;10.0
14189088548;v3m2;10.0
14189088548;v1m1;5.0
14189088548;v2m2;5.0
14189088548;v2m1;5.0
14189088598;finished
