timestamp;agent;utility
14189089028;v10m1;5.0
14189089028;v8m2;5.0
14189089028;v1m2;5.0
14189089028;v4m2;5.0
14189089028;v5m2;10.0
14189089028;v9m1;10.0
14189089028;v7m2;5.0
14189089028;v6m2;5.0
14189089028;v7m1;10.0
14189089028;v10m2;5.0
14189089029;v2m2;5.0
14189089029;v1m2;5.0
14189089029;v3m1;5.0
14189089029;v8m2;5.0
14189089029;v5m2;5.0
14189089029;v4m2;5.0
14189089029;v6m2;5.0
14189089029;v9m1;5.0
14189089029;v7m2;5.0
14189089029;v7m1;5.0
14189089029;v10m1;5.0
14189089029;v3m2;5.0
14189089029;v4m2;5.0
14189089029;v1m2;5.0
14189089029;v5m2;10.0
14189089029;v2m2;5.0
14189089029;v7m2;5.0
14189089029;v3m1;5.0
14189089029;v6m2;5.0
14189089029;v8m2;5.0
14189089029;v7m1;10.0
14189089029;v9m1;10.0
14189089029;v10m1;5.0
14189089030;v10m2;5.0
14189089030;v5m2;5.0
14189089030;v7m2;5.0
14189089030;v2m2;5.0
14189089030;v4m2;5.0
14189089030;v3m1;5.0
14189089030;v1m2;5.0
14189089030;v6m2;5.0
14189089030;v8m2;5.0
14189089030;v3m2;5.0
14189089030;v7m1;5.0
14189089030;v10m1;5.0
14189089030;v9m1;10.0
14189089030;v5m2;10.0
14189089030;v7m2;5.0
14189089030;v1m2;5.0
14189089030;v4m2;5.0
14189089030;v2m2;5.0
14189089030;v3m1;5.0
14189089030;v8m2;5.0
14189089030;v10m2;5.0
14189089030;v6m2;10.0
14189089030;v5m2;5.0
14189089031;v1m2;5.0
14189089031;v10m1;5.0
14189089031;v7m1;5.0
14189089031;v9m1;10.0
14189089031;v7m2;5.0
14189089031;v2m2;5.0
14189089031;v4m2;5.0
14189089031;v3m1;5.0
14189089031;v5m2;10.0
14189089031;v8m2;5.0
14189089031;v10m1;5.0
14189089031;v6m2;5.0
14189089031;v9m1;10.0
14189089031;v7m1;5.0
14189089031;v7m2;5.0
14189089031;v1m2;5.0
14189089031;v3m2;5.0
14189089031;v5m2;5.0
14189089031;v4m2;5.0
14189089031;v2m2;5.0
14189089031;v3m1;5.0
14189089031;v8m2;5.0
14189089031;v7m2;5.0
14189089031;v6m2;5.0
