timestamp;agent;utility
14189102346;v35m2;10.0
14189102347;v34m2;5.0
14189102349;v36m1;5.0
14189102349;v8m1;5.0
14189102350;v24m1;5.0
14189102352;v24m2;5.0
14189102353;v8m2;5.0
14189102353;v31m2;5.0
14189102353;v32m2;5.0
14189102353;v33m2;10.0
14189102354;v9m2;5.0
14189102354;v12m2;5.0
14189102354;v40m1;5.0
14189102355;v25m1;5.0
14189102356;v13m1;5.0
14189102358;v32m1;5.0
14189102358;v14m1;5.0
14189102358;v40m2;5.0
14189102358;v34m1;10.0
14189102359;v33m1;5.0
14189102359;v25m2;5.0
14189102359;v30m2;5.0
14189102360;v5m2;5.0
14189102361;v7m1;5.0
14189102362;v26m1;5.0
14189102362;v6m1;30.0
14189102363;v20m2;10.0
14189102363;v37m2;5.0
14189102363;v22m2;10.0
14189102363;v21m2;5.0
14189102364;v31m1;5.0
14189102366;v35m2;10.0
14189102366;v14m2;10.0
14189102367;v23m1;5.0
14189102367;v21m1;5.0
14189102367;v34m2;5.0
14189102367;v38m1;5.0
14189102368;v20m1;5.0
14189102368;v22m1;5.0
14189102369;v36m1;5.0
14189102370;v15m1;5.0
14189102371;v24m1;5.0
14189102371;v10m1;5.0
14189102371;v26m2;5.0
14189102371;v11m2;5.0
14189102372;v10m2;30.0
14189102372;v39m1;5.0
14189102373;v7m2;10.0
14189102374;v24m2;5.0
14189102375;v1m1;5.0
14189102375;v12m1;5.0
14189102376;v12m2;5.0
14189102376;v2m2;5.0
14189102377;v1m2;5.0
14189102377;v3m2;5.0
14189102378;v8m1;5.0
14189102378;v25m1;5.0
14189102380;v27m1;5.0
14189102380;v3m1;30.0
14189102380;v13m1;5.0
14189102380;v4m2;5.0
14189102381;v27m2;5.0
14189102381;v29m2;5.0
14189102382;v40m1;5.0
14189102382;v14m1;5.0
14189102383;v29m1;5.0
14189102384;v5m1;5.0
14189102384;v15m2;5.0
14189102384;v5m2;5.0
14189102385;v28m1;10.0
14189102385;v4m1;5.0
14189102386;v7m1;5.0
14189102386;v25m2;5.0
14189102387;v17m2;5.0
14189102388;v19m2;5.0
14189102388;v16m1;5.0
14189102389;v6m1;5.0
14189102389;v18m2;5.0
14189102390;v16m2;5.0
14189102390;v26m1;30.0
14189102390;v35m2;10.0
14189102392;v31m2;5.0
14189102393;v8m2;5.0
14189102393;v33m2;10.0
14189102394;v34m2;5.0
14189102394;v17m1;10.0
14189102395;v32m2;5.0
14189102395;v36m1;5.0
14189102395;v14m2;10.0
14189102396;v32m1;5.0
14189102397;v34m1;10.0
14189102398;v40m2;5.0
14189102398;v24m1;5.0
14189102398;v33m1;5.0
14189102399;v9m2;5.0
14189102399;v24m2;5.0
14189102399;v15m1;5.0
14189102400;v20m2;10.0
14189102401;v22m2;10.0
14189102402;v12m2;5.0
14189102402;v37m2;5.0
14189102403;v21m2;5.0
14189102403;v25m1;5.0
14189102404;v30m2;5.0
14189102404;v7m2;10.0
14189102404;v21m1;5.0
14189102405;v23m1;5.0
14189102406;v13m1;5.0
14189102406;v38m1;5.0
