timestamp;agent;utility
14189098203;v31m2;30.0
14189098203;v35m1;5.0
14189098203;v34m1;5.0
14189098203;v8m2;5.0
14189098203;v8m1;10.0
14189098203;v33m1;5.0
14189098203;v31m1;30.0
14189098204;v23m1;5.0
14189098204;v24m1;30.0
14189098204;v40m1;30.0
14189098205;v22m1;5.0
14189098205;v20m1;5.0
14189098205;v32m1;30.0
14189098205;v12m1;5.0
14189098205;v36m2;5.0
14189098205;v35m2;5.0
14189098205;v20m2;5.0
14189098206;v13m1;5.0
14189098206;v38m2;5.0
14189098206;v9m1;5.0
14189098206;v11m1;30.0
14189098206;v37m1;5.0
14189098207;v5m1;5.0
14189098207;v40m2;5.0
14189098207;v21m1;5.0
14189098207;v39m1;5.0
14189098207;v6m1;5.0
14189098207;v1m2;5.0
14189098207;v26m1;5.0
14189098208;v19m1;5.0
14189098208;v14m2;30.0
14189098208;v10m1;30.0
14189098208;v36m1;5.0
14189098208;v2m1;30.0
14189098209;v30m1;5.0
14189098209;v33m2;5.0
14189098209;v15m1;5.0
14189098209;v39m2;30.0
14189098209;v24m2;5.0
14189098209;v28m1;5.0
14189098210;v32m2;5.0
14189098210;v16m2;5.0
14189098210;v7m2;5.0
14189098210;v3m1;5.0
14189098210;v38m1;5.0
14189098211;v17m1;5.0
14189098211;v29m1;5.0
14189098212;v1m1;5.0
14189098212;v17m2;5.0
14189098212;v25m1;5.0
14189098212;v35m1;5.0
14189098212;v18m1;5.0
14189098213;v27m1;5.0
14189098213;v34m1;5.0
14189098213;v23m2;5.0
14189098214;v15m2;5.0
14189098214;v33m1;5.0
14189098215;v14m1;5.0
14189098215;v31m2;5.0
14189098216;v8m1;10.0
14189098216;v21m2;5.0
14189098216;v8m2;5.0
14189098217;v31m1;30.0
14189098217;v23m1;5.0
14189098217;v24m1;5.0
14189098217;v35m2;5.0
14189098219;v12m2;5.0
14189098220;v22m1;5.0
14189098220;v40m1;30.0
14189098220;v32m1;5.0
14189098221;v9m1;5.0
14189098221;v12m1;5.0
14189098221;v20m2;5.0
14189098222;v20m1;5.0
14189098222;v36m2;5.0
14189098223;v40m2;10.0
14189098223;v36m1;5.0
14189098223;v4m2;5.0
14189098223;v13m1;5.0
14189098223;v38m2;5.0
14189098224;v11m1;30.0
14189098224;v24m2;5.0
14189098225;v5m2;5.0
14189098225;v3m2;5.0
14189098226;v37m1;5.0
14189098226;v29m2;5.0
14189098226;v21m1;5.0
14189098226;v5m1;5.0
14189098227;v30m1;5.0
14189098227;v19m2;5.0
14189098228;v39m1;5.0
14189098228;v6m1;10.0
14189098228;v25m1;5.0
14189098229;v33m2;5.0
14189098229;v1m2;5.0
