timestamp;agent;utility
14189100573;v10m1;5.0
14189100573;v8m1;10.0
14189100573;v35m1;5.0
14189100573;v40m2;5.0
14189100573;v33m2;30.0
14189100573;v35m2;30.0
14189100574;v24m1;5.0
14189100574;v37m2;5.0
14189100574;v32m2;5.0
14189100574;v3m1;5.0
14189100575;v26m1;5.0
14189100575;v29m1;30.0
14189100575;v13m1;5.0
14189100575;v34m1;30.0
14189100576;v15m1;5.0
14189100576;v22m2;5.0
14189100576;v36m1;5.0
14189100577;v6m1;5.0
14189100577;v24m2;30.0
14189100578;v38m1;10.0
14189100578;v9m2;5.0
14189100578;v33m1;30.0
14189100579;v26m2;5.0
14189100579;v23m1;30.0
14189100579;v21m2;5.0
14189100580;v25m1;5.0
14189100580;v11m2;30.0
14189100581;v13m2;5.0
14189100581;v1m1;5.0
14189100581;v22m1;5.0
14189100582;v34m2;5.0
14189100582;v30m2;5.0
14189100582;v12m1;5.0
14189100582;v10m1;10.0
14189100582;v27m1;5.0
14189100582;v8m1;10.0
14189100582;v14m1;5.0
14189100583;v10m2;5.0
14189100583;v15m2;5.0
14189100584;v6m2;30.0
14189100584;v5m1;10.0
14189100584;v3m2;10.0
14189100584;v31m1;5.0
14189100585;v39m2;5.0
14189100585;v19m2;5.0
14189100585;v35m1;5.0
14189100585;v16m1;5.0
14189100585;v29m2;5.0
14189100586;v7m1;10.0
14189100586;v36m2;10.0
14189100586;v4m1;5.0
14189100587;v18m2;5.0
14189100587;v2m2;5.0
14189100587;v20m1;30.0
14189100588;v24m1;5.0
14189100589;v19m1;5.0
14189100589;v33m2;10.0
14189100589;v26m1;5.0
14189100589;v38m2;5.0
14189100590;v35m2;5.0
14189100590;v40m2;5.0
14189100590;v3m1;5.0
14189100591;v12m2;5.0
14189100592;v14m2;10.0
14189100592;v34m1;30.0
14189100592;v39m1;5.0
14189100593;v36m1;5.0
14189100593;v32m2;5.0
14189100594;v29m1;5.0
14189100594;v37m2;30.0
14189100594;v1m2;30.0
14189100595;v13m1;5.0
14189100595;v15m1;5.0
14189100596;v22m2;5.0
14189100596;v27m2;5.0
14189100596;v17m2;5.0
14189100597;v24m2;5.0
14189100597;v38m1;5.0
14189100597;v33m1;5.0
14189100598;v5m2;5.0
14189100599;v7m2;5.0
14189100599;v2m1;5.0
14189100599;v23m1;30.0
14189100600;v10m1;10.0
14189100600;v25m1;5.0
14189100601;v26m2;5.0
14189100601;v21m2;10.0
14189100601;v6m1;5.0
14189100602;v28m1;5.0
14189100602;v8m1;5.0
14189100603;v11m2;5.0
14189100604;v39m2;5.0
14189100604;v16m2;5.0
14189100604;v22m1;5.0
14189100604;v13m2;5.0
14189100605;v1m1;5.0
14189100605;v34m2;5.0
14189100606;v36m2;10.0
14189100607;v17m1;5.0
14189100607;v12m1;5.0
14189100607;v2m2;5.0
14189100607;v14m1;5.0
14189100608;v10m2;30.0
14189100608;v27m1;5.0
14189100608;v35m1;5.0
14189100609;v26m1;5.0
14189100610;v5m1;10.0
14189100610;v9m2;5.0
14189100611;v3m1;5.0
14189100611;v24m1;5.0
14189100611;v6m2;5.0
14189100611;v15m2;5.0
14189100611;v3m2;5.0
14189100612;v14m2;10.0
14189100613;v19m2;10.0
14189100613;v29m1;5.0
14189100614;v30m2;5.0
14189100614;v7m1;5.0
14189100614;v12m2;5.0
14189100614;v16m1;5.0
14189100614;v29m2;5.0
14189100615;v15m1;5.0
14189100616;v33m2;10.0
14189100616;v31m1;5.0
14189100617;v17m2;5.0
14189100617;v13m1;5.0
14189100617;v35m2;5.0
14189100618;v4m1;30.0
14189100618;v40m2;5.0
14189100618;v7m2;5.0
14189100619;v34m1;30.0
14189100620;v20m1;30.0
14189100620;v10m1;5.0
14189100620;v36m1;5.0
14189100621;v18m2;5.0
14189100621;v5m2;5.0
14189100621;v37m2;30.0
14189100622;v8m1;10.0
14189100623;v22m2;5.0
14189100623;v38m2;5.0
14189100624;v39m2;5.0
14189100624;v24m2;5.0
14189100624;v19m1;5.0
14189100624;v6m1;5.0
14189100624;v38m1;10.0
14189100625;v36m2;10.0
14189100626;v23m1;30.0
14189100626;v39m1;5.0
14189100627;v2m2;5.0
14189100627;v25m1;5.0
14189100628;v34m2;5.0
14189100628;v26m2;5.0
14189100628;v32m2;5.0
14189100628;v26m1;5.0
14189100629;v11m2;5.0
14189100629;v1m2;30.0
14189100630;v3m1;5.0
14189100630;v13m2;5.0
14189100630;v35m1;5.0
14189100631;v33m1;30.0
14189100631;v1m1;5.0
14189100631;v14m2;10.0
14189100632;v12m1;5.0
14189100632;v27m2;5.0
14189100633;v29m1;30.0
14189100633;v14m1;5.0
14189100633;v24m1;5.0
14189100634;v27m1;5.0
14189100634;v21m2;10.0
14189100634;v15m1;5.0
14189100635;v5m1;10.0
14189100636;v2m1;5.0
14189100636;v17m2;5.0
14189100637;v12m2;5.0
14189100637;v6m2;5.0
14189100637;v22m1;5.0
14189100637;v15m2;5.0
14189100638;v7m2;5.0
14189100639;v19m2;10.0
14189100639;v28m1;5.0
14189100640;v10m1;5.0
14189100640;v13m1;5.0
14189100640;v7m1;10.0
14189100641;v16m1;5.0
14189100641;v10m2;30.0
14189100642;v8m1;10.0
14189100643;v16m2;5.0
14189100643;v33m2;10.0
14189100644;v39m2;5.0
14189100644;v5m2;5.0
14189100645;v35m2;5.0
14189100645;v40m2;5.0
14189100645;v3m2;5.0
14189100645;v36m2;10.0
14189100646;v17m1;5.0
14189100646;v34m1;30.0
14189100647;v6m1;5.0
14189100647;v36m1;5.0
14189100648;v2m2;5.0
14189100648;v26m1;5.0
14189100648;v37m2;30.0
14189100648;v29m2;5.0
14189100649;v22m2;5.0
14189100650;v9m2;5.0
14189100651;v24m2;5.0
14189100651;v3m1;5.0
14189100651;v34m2;5.0
14189100652;v38m1;10.0
14189100652;v4m1;5.0
14189100652;v14m2;10.0
14189100653;v23m1;30.0
14189100653;v30m2;5.0
14189100654;v29m1;30.0
14189100654;v35m1;5.0
14189100654;v25m1;5.0
14189100655;v15m1;5.0
14189100655;v26m2;5.0
14189100655;v18m2;5.0
14189100656;v11m2;5.0
14189100656;v31m1;5.0
14189100657;v24m1;5.0
14189100657;v17m2;5.0
14189100658;v13m2;5.0
14189100658;v19m1;5.0
14189100658;v7m2;5.0
14189100658;v1m1;5.0
14189100659;v12m1;5.0
14189100659;v20m1;5.0
14189100660;v14m1;5.0
14189100661;v12m2;5.0
14189100661;v10m1;5.0
14189100661;v27m1;5.0
14189100661;v8m1;10.0
14189100661;v32m2;5.0
14189100663;v5m1;10.0
14189100663;v38m2;5.0
14189100664;v13m1;5.0
14189100664;v39m2;5.0
14189100664;v6m2;5.0
14189100664;v15m2;5.0
14189100665;v36m2;10.0
14189100665;v33m1;30.0
14189100666;v19m2;10.0
14189100666;v39m1;5.0
14189100667;v7m1;10.0
14189100667;v2m2;5.0
14189100667;v16m1;5.0
14189100667;v5m2;5.0
14189100668;v26m1;5.0
14189100669;v21m2;10.0
14189100669;v1m2;30.0
14189100670;v33m2;10.0
14189100671;v6m1;5.0
14189100671;v3m1;5.0
14189100671;v35m2;5.0
14189100671;v40m2;5.0
14189100671;v14m2;10.0
14189100672;v22m1;5.0
14189100673;v27m2;5.0
14189100673;v34m1;30.0
14189100674;v34m2;5.0
14189100674;v29m1;30.0
14189100674;v36m1;5.0
14189100674;v37m2;30.0
14189100674;v15m1;5.0
14189100675;v10m2;30.0
14189100676;v2m1;30.0
14189100676;v22m2;5.0
14189100677;v17m2;5.0
14189100677;v35m1;5.0
14189100678;v24m2;5.0
14189100678;v38m1;10.0
14189100678;v7m2;5.0
14189100679;v3m2;5.0
14189100679;v28m1;5.0
14189100680;v23m1;30.0
14189100681;v24m1;5.0
14189100681;v25m1;5.0
14189100681;v10m1;5.0
14189100681;v26m2;5.0
14189100681;v8m1;10.0
14189100682;v29m2;5.0
14189100683;v16m2;5.0
14189100683;v11m2;5.0
14189100684;v13m2;5.0
14189100684;v12m2;5.0
14189100685;v1m1;5.0
14189100685;v39m2;5.0
14189100685;v36m2;10.0
14189100685;v4m1;5.0
14189100686;v17m1;10.0
14189100687;v12m1;5.0
14189100688;v14m1;5.0
14189100688;v13m1;5.0
14189100688;v27m1;5.0
14189100688;v2m2;5.0
14189100688;v26m1;5.0
14189100689;v18m2;5.0
14189100690;v9m2;5.0
14189100690;v5m1;10.0
14189100691;v6m2;5.0
14189100691;v5m2;5.0
14189100691;v15m2;5.0
14189100691;v3m1;5.0
14189100692;v14m2;10.0
14189100692;v19m1;5.0
14189100693;v30m2;5.0
14189100693;v19m2;10.0
14189100695;v7m1;10.0
14189100695;v16m1;5.0
14189100695;v29m1;30.0
14189100695;v15m1;5.0
14189100695;v6m1;5.0
14189100695;v32m2;5.0
14189100697;v31m1;5.0
14189100697;v33m2;10.0
14189100698;v35m2;5.0
14189100698;v17m2;5.0
14189100698;v34m2;5.0
14189100698;v40m2;5.0
14189100699;v7m2;5.0
14189100699;v33m1;30.0
14189100700;v20m1;5.0
14189100700;v34m1;30.0
14189100702;v36m1;5.0
14189100702;v10m1;5.0
14189100702;v35m1;5.0
14189100702;v37m2;30.0
14189100702;v8m1;10.0
14189100702;v21m2;10.0
14189100704;v22m2;5.0
14189100704;v38m2;5.0
14189100705;v24m2;5.0
14189100705;v24m1;5.0
14189100705;v39m2;5.0
14189100705;v38m1;10.0
14189100705;v36m2;10.0
14189100705;v22m1;5.0
14189100707;v23m1;30.0
14189100707;v39m1;5.0
14189100708;v25m1;5.0
14189100708;v2m2;5.0
14189100709;v26m2;5.0
14189100709;v12m2;5.0
14189100709;v26m1;5.0
14189100709;v10m2;30.0
14189100710;v11m2;5.0
14189100710;v1m2;30.0
14189100712;v13m2;5.0
14189100712;v1m1;5.0
14189100712;v3m1;5.0
14189100712;v14m2;10.0
14189100712;v13m1;5.0
14189100712;v3m2;5.0
14189100714;v12m1;5.0
14189100714;v27m2;5.0
14189100715;v29m1;30.0
14189100715;v14m1;5.0
14189100715;v27m1;5.0
14189100716;v29m2;5.0
14189100716;v15m1;5.0
14189100716;v5m2;5.0
14189100717;v2m1;30.0
14189100717;v5m1;10.0
14189100718;v17m2;5.0
14189100719;v6m2;5.0
14189100719;v15m2;5.0
14189100719;v4m1;5.0
14189100719;v7m2;5.0
14189100720;v6m1;5.0
14189100721;v19m2;10.0
14189100721;v28m1;5.0
14189100722;v10m1;5.0
14189100722;v7m1;10.0
14189100722;v16m1;5.0
14189100722;v18m2;5.0
14189100723;v8m1;10.0
14189100723;v35m1;5.0
14189100724;v34m1;30.0
14189100724;v16m2;5.0
14189100726;v3m1;5.0
14189100726;v36m1;5.0
14189100726;v38m1;10.0
14189100726;v19m1;5.0
14189100726;v26m1;5.0
14189100727;v24m1;5.0
14189100728;v23m1;30.0
14189100728;v17m1;10.0
14189100730;v25m1;5.0
14189100730;v29m1;30.0
14189100730;v1m1;5.0
14189100730;v33m1;30.0
14189100730;v15m1;5.0
14189100730;v13m1;5.0
14189100732;v12m1;5.0
14189100732;v31m1;5.0
14189100733;v14m1;5.0
14189100733;v10m1;5.0
14189100734;v27m1;5.0
14189100734;v22m1;5.0
14189100734;v8m1;10.0
14189100734;v6m1;5.0
14189100735;v5m1;10.0
14189100736;v20m1;5.0
14189100737;v7m1;10.0
14189100737;v3m1;5.0
14189100737;v16m1;5.0
14189100737;v26m1;5.0
14189100737;v4m1;5.0
14189100738;v35m1;5.0
14189100739;v34m1;30.0
14189100739;v39m1;5.0
14189100740;v36m1;5.0
14189100740;v29m1;30.0
14189100740;v38m1;10.0
14189100741;v15m1;5.0
14189100741;v19m1;5.0
14189100741;v24m1;5.0
14189100742;v23m1;30.0
14189100742;v2m1;30.0
14189100743;v25m1;5.0
14189100743;v1m1;5.0
14189100744;v13m1;5.0
14189100744;v33m1;30.0
14189100745;v12m1;5.0
14189100745;v28m1;5.0
14189100746;v14m1;5.0
14189100746;v27m1;5.0
14189100746;v6m1;5.0
14189100746;v22m1;5.0
14189100747;v5m1;10.0
14189100747;v17m1;10.0
14189100748;v7m1;10.0
14189100748;v16m1;5.0
14189100748;v4m1;5.0
14189100750;v19m1;5.0
14189100801;finished
