timestamp;utility;agent_index;meeting_index 
1;1.20645098039216;381;252.499999999999;
2;1.45209803921569;454;305.333333333333;
3;1.40884313725491;441;296.666666666666;
4;1.52160784313726;476;320;
5;1.23256862745098;386;259.999999999999;
6;1.51325490196079;473;318;
7;1.02643137254902;321;216.666666666666;
8;1.4974705882353;468;314.666666666667;
9;1.34274509803922;421;283.333333333332;
10;1.46154901960785;457;307.333333333333;
11;1.36092156862745;426;286.666666666666;
12;1.17498039215686;368;247.999999999999;
13;1.46182352941175;458;308;
14;1.4632156862745;458;308;
