timestamp;agent;utility
14189061801;v4m2;10.0
14189061801;v3m2;5.0
14189061801;v3m1;5.0
14189061801;v5m2;5.0
14189061801;v1m1;10.0
14189061801;v1m2;10.0
14189061801;v4m1;5.0
14189061801;v3m1;5.0
14189061801;v4m2;5.0
14189061801;v1m1;5.0
14189061801;v2m1;5.0
14189061801;v5m2;5.0
14189061801;v1m1;5.0
14189061801;v4m2;10.0
14189061801;v3m1;5.0
14189061801;v3m2;5.0
14189061801;v5m2;5.0
14189061801;v1m2;10.0
14189061801;v4m2;10.0
14189061801;v1m1;5.0
14189061801;v2m1;5.0
14189061801;v5m2;5.0
14189061801;v3m1;5.0
14189061801;v4m1;5.0
14189061801;v4m2;5.0
14189061801;v5m2;5.0
14189061801;v1m2;10.0
14189061801;v1m1;5.0
14189061801;v3m1;5.0
14189061801;v4m2;5.0
14189061801;v3m2;5.0
14189061801;v5m2;5.0
14189061801;v3m1;5.0
14189061801;v1m1;5.0
14189061801;v4m1;10.0
14189061801;v5m2;5.0
14189061801;v2m1;5.0
14189061801;v4m2;5.0
14189061802;v3m2;5.0
14189061802;v5m2;5.0
14189061802;v3m1;5.0
14189061802;v1m1;5.0
14189061802;v1m2;10.0
14189061802;v4m2;5.0
14189061802;v4m1;10.0
14189061802;v3m1;5.0
14189061802;v1m1;5.0
14189061802;v2m1;5.0
14189061802;v1m2;10.0
14189061802;v1m1;5.0
14189061802;v3m2;5.0
14189061802;v3m1;5.0
14189061802;v2m1;5.0
14189061802;v4m1;10.0
14189061802;v1m1;5.0
14189061802;v3m1;5.0
14189061802;v2m1;5.0
14189061802;v4m1;10.0
14189061802;v1m1;5.0
14189061802;v3m1;5.0
14189061802;v4m1;10.0
14189061802;v2m1;5.0
14189061802;v4m1;10.0
14189061802;v3m1;5.0
14189061802;v1m1;5.0
14189061802;v2m1;5.0
14189061802;v3m1;5.0
14189061802;v4m1;10.0
14189061802;v2m1;5.0
14189061802;v1m1;5.0
14189061802;v4m1;10.0
14189061802;v3m1;5.0
14189061802;v2m1;5.0
14189061802;v3m1;5.0
14189061802;v1m1;5.0
14189061802;v4m1;10.0
14189061802;v2m1;5.0
14189061802;v3m1;5.0
14189061803;v1m1;5.0
14189061803;v4m1;10.0
14189061803;v2m1;5.0
14189061803;v3m1;5.0
14189061803;v1m1;5.0
14189061803;v3m1;5.0
14189061803;v4m1;10.0
14189061803;v2m1;5.0
14189061803;v3m1;5.0
14189061803;v4m1;10.0
14189061803;v1m1;5.0
14189061803;v2m1;5.0
14189061803;v3m1;5.0
14189061803;v4m1;10.0
14189061803;v1m1;5.0
14189061803;v2m1;5.0
14189061803;v3m1;5.0
14189061803;v4m1;10.0
14189061803;v2m1;5.0
14189061803;v1m1;5.0
14189061803;v4m1;10.0
14189061803;v3m1;5.0
14189061803;v2m1;5.0
14189061803;v3m1;5.0
14189061803;v1m1;5.0
14189061803;v4m1;10.0
14189061803;v2m1;5.0
14189061803;v3m1;5.0
14189061803;v1m1;5.0
14189061803;v4m1;10.0
14189061803;v2m1;5.0
14189061803;v1m1;5.0
14189061803;v3m1;5.0
14189061803;v4m1;10.0
14189061803;v1m1;5.0
14189061803;v2m1;5.0
14189061803;v3m1;5.0
14189061803;v1m1;5.0
14189061803;v4m1;10.0
14189061803;v2m1;5.0
14189061803;v4m1;10.0
14189061803;v1m1;5.0
14189061803;v3m1;5.0
14189061803;v2m1;5.0
14189061803;v1m1;5.0
14189061803;v3m1;5.0
14189061803;v4m1;10.0
14189061803;v2m1;5.0
14189061803;v1m1;5.0
14189061803;v4m1;10.0
14189061803;v3m1;5.0
14189061804;v2m1;5.0
14189061804;v4m1;10.0
14189061804;v3m1;5.0
14189061804;v1m1;5.0
14189061804;v2m1;5.0
14189061804;v4m1;10.0
14189061804;v3m1;5.0
14189061804;v4m1;10.0
14189061804;v2m1;5.0
14189061804;v1m1;5.0
14189061804;v3m1;5.0
14189061804;v4m1;10.0
14189061804;v1m1;5.0
14189061804;v3m1;5.0
14189061804;v3m1;5.0
14189061804;v2m1;5.0
14189061804;v4m1;10.0
14189061804;v3m1;5.0
14189061804;v1m1;5.0
14189061804;v2m1;5.0
14189061804;v1m1;5.0
14189061804;v4m1;10.0
14189061804;v3m1;5.0
14189061804;v2m1;5.0
14189061804;v1m1;5.0
14189061804;v4m1;10.0
14189061804;v3m1;5.0
14189061804;v2m1;5.0
14189061804;v3m1;5.0
14189061804;v1m1;5.0
14189061804;v2m1;5.0
14189061804;v4m1;10.0
14189061804;v3m1;5.0
14189061804;v1m1;5.0
14189061804;v2m1;5.0
14189061804;v1m1;5.0
14189061804;v4m1;10.0
14189061804;v3m1;5.0
14189061804;v4m1;10.0
14189061804;v4m1;10.0
14189061804;v1m1;5.0
14189061804;v3m1;5.0
14189061804;v2m1;5.0
14189061804;v1m1;5.0
14189061804;v4m1;10.0
14189061804;v3m1;5.0
14189061804;v2m1;5.0
14189061804;v4m1;10.0
14189061804;v1m1;5.0
14189061804;v3m1;5.0
14189061804;v2m1;5.0
