timestamp;utility;agent_index;meeting_index 
1;1.32021428571428;326;215.157142857143;
2;3.82857142857145;959;771.047619047619;
3;2.84014285714286;708;567.380952380951;
4;2.87652380952382;717;574.554761904759;
5;2.5775;643;516.185714285712;
6;2.40959523809523;601;482.897619047618;
7;3.07309523809525;766;613.414285714282;
8;2.77952380952381;693;555.680952380951;
9;3.15052380952382;785;628.357142857139;
10;2.62704761904762;655;525.680952380951;
11;2.6102619047619;650;521.833333333332;
12;2.99711904761906;748;598.833333333329;
13;3.09819047619049;772;618.295238095238;
14;2.93585714285715;732;586.290476190477;
15;2.62092857142857;654;524.600000000001;
16;3.11114285714288;776;621.235714285718;
17;2.61092857142857;651;522.416666666667;
18;2.84633333333334;710;569.238095238095;
19;2.73266666666667;680;545.438095238096;
20;2.39019047619047;596;478.909523809525;
21;2.8445;709;568.521428571429;
22;2.79561904761905;696;558.278571428572;
23;2.40171428571428;598;480.764285714286;
24;2.68916666666667;670;537.549999999999;
25;2.45247619047619;611;491.140476190477;
26;2.40869047619047;601;482.707142857143;
27;2.4587619047619;613;492.466666666667;
28;2.68009523809525;668;536.000000000001;
29;3.11304761904763;776;621.269047619048;
30;2.63102380952382;656;526.397619047621;
