timestamp;agent;utility
14189095299;v15m2;5.0
14189095299;v10m2;10.0
14189095299;v8m1;5.0
14189095299;v9m2;10.0
14189095300;v20m2;5.0
14189095300;v3m2;5.0
14189095300;v14m2;5.0
14189095301;v11m2;10.0
14189095301;v14m1;5.0
14189095301;v15m1;5.0
14189095301;v20m1;5.0
14189095301;v18m2;5.0
14189095301;v13m1;5.0
14189095302;v7m2;5.0
14189095302;v9m1;5.0
14189095303;v10m1;5.0
14189095303;v6m2;10.0
14189095303;v1m2;10.0
14189095303;v5m2;5.0
14189095304;v12m1;5.0
14189095304;v17m2;5.0
14189095305;v15m2;5.0
14189095305;v2m1;5.0
14189095305;v10m2;5.0
14189095305;v8m1;5.0
14189095305;v7m1;5.0
14189095306;v4m2;10.0
14189095306;v16m2;5.0
14189095306;v6m1;5.0
14189095307;v20m2;5.0
14189095307;v11m1;5.0
14189095307;v14m2;5.0
14189095307;v16m1;5.0
14189095307;v17m1;5.0
14189095308;v5m1;10.0
14189095308;v14m1;5.0
14189095309;v13m1;5.0
14189095309;v10m1;5.0
14189095309;v3m2;5.0
14189095309;v15m1;5.0
14189095309;v9m2;10.0
14189095309;v6m2;10.0
14189095309;v11m2;10.0
14189095309;v9m1;10.0
14189095310;v5m2;5.0
14189095310;v17m2;5.0
14189095311;v4m1;5.0
14189095311;v7m2;5.0
14189095311;v15m2;5.0
14189095311;v7m1;5.0
14189095311;v12m1;5.0
14189095311;v20m1;5.0
14189095311;v6m1;5.0
14189095312;v20m2;5.0
14189095312;v18m2;5.0
14189095312;v4m2;10.0
14189095312;v8m1;5.0
14189095312;v16m1;5.0
14189095312;v1m2;10.0
14189095312;v14m1;5.0
14189095313;v10m1;5.0
14189095313;v19m1;5.0
14189095313;v13m1;5.0
14189095313;v5m1;5.0
14189095313;v2m1;5.0
14189095313;v14m2;5.0
14189095313;v6m2;10.0
14189095313;v16m2;5.0
14189095313;v9m1;10.0
14189095313;v5m2;5.0
14189095314;v15m1;30.0
14189095314;v17m2;5.0
14189095314;v11m2;10.0
14189095314;v10m2;5.0
14189095314;v7m1;5.0
14189095314;v17m1;5.0
14189095314;v6m1;5.0
14189095314;v15m2;5.0
14189095314;v20m2;5.0
14189095314;v12m1;5.0
14189095314;v7m2;5.0
14189095315;v11m1;5.0
14189095315;v14m1;5.0
14189095315;v9m2;10.0
14189095315;v3m2;5.0
14189095315;v16m1;5.0
14189095315;v10m1;5.0
14189095315;v4m2;10.0
14189095315;v13m1;5.0
14189095315;v6m2;10.0
14189095315;v8m1;5.0
14189095316;v17m2;5.0
14189095316;v4m1;5.0
14189095316;v20m1;5.0
14189095316;v9m1;10.0
14189095316;v7m1;5.0
14189095316;v5m2;5.0
14189095316;v5m1;5.0
14189095316;v14m2;5.0
14189095316;v20m2;5.0
14189095316;v1m2;10.0
14189095316;v18m2;5.0
14189095316;v15m2;5.0
14189095316;v11m2;10.0
14189095316;v6m1;5.0
14189095316;v14m1;5.0
14189095317;v10m1;5.0
14189095317;v15m1;30.0
14189095317;v2m1;5.0
14189095317;v19m1;5.0
14189095317;v17m2;5.0
14189095317;v16m1;5.0
14189095317;v6m2;10.0
14189095317;v12m1;5.0
14189095317;v7m2;5.0
14189095317;v16m2;5.0
14189095317;v13m1;5.0
14189095317;v10m2;5.0
14189095317;v20m2;5.0
14189095318;v4m2;10.0
14189095318;v5m2;5.0
14189095318;v9m1;10.0
14189095318;v17m1;5.0
14189095318;v7m1;5.0
14189095318;v8m1;5.0
14189095318;v11m1;5.0
14189095318;v10m1;5.0
14189095318;v15m2;5.0
14189095318;v6m1;5.0
14189095318;v14m2;5.0
14189095318;v5m1;5.0
14189095318;v9m2;10.0
14189095318;v3m2;5.0
14189095318;v14m1;5.0
14189095318;v17m2;5.0
14189095319;v16m1;5.0
14189095319;v11m2;10.0
14189095319;v6m2;10.0
14189095319;v15m1;30.0
14189095319;v20m2;5.0
14189095319;v4m1;5.0
14189095319;v20m1;5.0
14189095319;v13m1;5.0
14189095319;v18m2;5.0
14189095319;v7m2;5.0
14189095319;v1m2;10.0
14189095319;v7m1;5.0
14189095319;v9m1;10.0
14189095319;v12m1;5.0
14189095320;v5m2;5.0
14189095320;v10m1;5.0
14189095320;v15m2;5.0
14189095320;v19m1;5.0
14189095320;v17m2;5.0
14189095320;v4m2;10.0
14189095320;v6m1;5.0
14189095320;v8m1;5.0
14189095320;v14m1;5.0
14189095320;v2m1;5.0
14189095320;v10m2;5.0
14189095321;v14m2;5.0
14189095321;v16m1;5.0
14189095321;v10m1;5.0
14189095321;v6m2;10.0
14189095321;v5m1;5.0
14189095321;v16m2;5.0
14189095321;v13m1;5.0
14189095321;v9m1;10.0
14189095321;v11m1;5.0
14189095321;v17m1;5.0
14189095321;v15m1;30.0
14189095321;v12m1;5.0
14189095321;v7m1;5.0
14189095321;v3m2;5.0
14189095321;v6m1;5.0
14189095321;v7m2;5.0
14189095322;v16m1;5.0
14189095322;v10m1;5.0
14189095322;v20m1;5.0
14189095322;v14m1;5.0
14189095322;v5m1;5.0
14189095322;v4m1;5.0
14189095322;v13m1;5.0
14189095322;v8m1;5.0
14189095322;v18m2;5.0
14189095322;v2m1;5.0
14189095322;v7m1;5.0
14189095322;v12m1;5.0
14189095323;v9m1;10.0
14189095323;v6m1;5.0
14189095323;v15m1;30.0
14189095323;v19m1;5.0
14189095323;v17m1;5.0
14189095323;v5m1;5.0
14189095323;v16m1;5.0
14189095323;v11m1;5.0
14189095323;v4m1;5.0
14189095324;v19m1;5.0
14189095374;finished
