timestamp;agent;utility
14183020293;v10m2;5.0
14183020295;v6m1;5.0
14183020295;v8m4;10.0
14183020295;v3m5;5.0
14183020295;v3m2;5.0
14183020295;v2m4;10.0
14183020295;v7m5;5.0
14183020296;v5m5;5.0
14183020297;v6m4;5.0
14183020297;v5m3;5.0
14183020297;v4m5;5.0
14183020297;v8m3;10.0
14183020297;v2m5;10.0
14183020297;v8m2;10.0
14183020297;v5m3;5.0
14183020297;v8m4;0.0
14183020297;v4m3;5.0
14183020297;v2m3;5.0
14183020297;v4m1;5.0
14183020297;v7m5;5.0
14183020297;v1m3;5.0
14183020297;v1m3;5.0
14183020297;v8m5;5.0
14183020297;v9m5;10.0
14183020297;v10m1;5.0
14183020297;v7m2;10.0
14183020297;v1m5;0.0
14183020298;v2m5;10.0
14183020298;v9m1;5.0
14183020298;v6m5;5.0
14183020301;v6m3;0.0
14183020301;v7m3;0.0
14183020301;v6m4;5.0
14183020301;v4m2;5.0
14183020301;v8m3;10.0
14183020301;v1m5;0.0
14183020301;v9m1;5.0
14183020301;v10m2;5.0
14183020301;v5m2;5.0
14183020301;v3m5;5.0
14183020301;v3m2;5.0
14183020301;v6m3;5.0
14183020301;v6m2;5.0
14183020301;v2m3;5.0
14183020301;v8m1;10.0
14183020301;v6m2;5.0
14183020301;v7m2;10.0
14183020301;v4m1;5.0
14183020301;v5m5;5.0
14183020301;v4m3;5.0
14183020301;v8m2;10.0
14183020301;v7m3;5.0
14183020301;v5m2;5.0
14183020301;v2m2;5.0
14183020301;v6m1;0.0
