timestamp;utility;agent_index;meeting_index 
1;2.85488461538461;389;280.666666666667;
2;2.46719230769231;338;258;
3;2.38207692307693;325;248.25;
4;2.40742307692308;329;251.25;
5;2.40888461538462;329;251.25;
6;2.42119230769231;331;252.75;
7;2.32334615384615;317;242.25;
8;2.36319230769231;323;246.75;
9;2.30269230769231;314;240;
10;2.38823076923077;326;249;
11;2.35953846153846;323;246.75;
12;2.48669230769231;342;261;
13;2.3708076923077;324;247.5;
14;2.29173076923077;314;240;
15;2.52915384615385;347;264.75;
16;2.5353076923077;348;265.5;
17;2.52153846153847;346;264;
