timestamp;utility;agent_index;meeting_index 
1;2.84522222222222;151;93.1234848484848;
2;8.81088888888893;479;406.076515151517;
3;7.14388888888891;366;291.333333333334;
4;5.78977777777779;293;223.8;
5;5.18022222222223;262;200.866666666666;
6;5.04244444444445;255;195.8;
7;5.59844444444446;283;216.6;
8;6.05166666666668;306;233.666666666666;
9;5.68722222222223;287;219.666666666666;
10;5.53900000000001;280;214.466666666666;
11;4.87211111111112;246;189.266666666667;
12;5.11100000000001;259;198.466666666667;
13;5.41522222222223;273;209.4;
14;6.01055555555557;304;232.066666666667;
15;5.42322222222223;274;209.933333333333;
16;5.02744444444445;254;195.266666666666;
17;5.73744444444445;290;221.8;
18;5.02244444444445;254;195;
19;5.44322222222223;275;210.733333333333;
20;4.99211111111112;253;194.2;
21;6.09733333333335;308;235.4;
22;4.22355555555556;214;165.266666666667;
23;5.21877777777779;264;202.466666666666;
24;5.05755555555557;256;196.466666666666;
25;4.96411111111112;251;192.866666666666;
26;6.98844444444446;353;268.6;
27;5.59755555555556;282;216.2;
28;5.50200000000001;276;213.088888888889;
29;9.4244444444444;452;369.755555555558;
30;14.5593333333333;690;572.46666666667;
