timestamp;agent;utility
14190085295;v3m1;0.75
14190085295;v2m2;0.75
14190085295;v2m2;0.75
14190085295;v2m2;0.75
14190085295;v3m2;0.75
14190085295;v2m2;0.75
14190085295;v3m2;0.75
14190085295;v2m2;0.75
14190085295;v1m2;0.75
14190085295;v2m1;0.75
14190085295;v3m2;0.75
14190085296;v1m2;0.75
14190085296;v3m2;0.75
14190085296;v1m2;0.75
14190085296;v3m2;0.75
14190085296;v1m2;0.75
14190085296;v1m2;0.75
14190085296;v3m2;0.75
14190085296;v1m2;0.75
14190085296;v3m2;0.75
14190085296;v1m2;0.75
14190085296;v3m2;0.75
14190085296;v1m2;0.75
14190085296;v1m2;0.75
14190085296;v3m2;0.75
14190085296;v1m2;0.75
14190085296;v3m2;0.75
14190085296;v1m2;0.75
14190085296;v3m2;0.75
14190085296;v1m2;0.75
14190085297;v1m2;0.75
14190085297;v1m2;0.75
14190085297;v3m2;0.75
14190085297;v1m2;0.75
14190085297;v1m2;0.75
14190085297;v1m2;0.75
14190085297;v2m2;0.75
14190085297;v2m2;0.75
14190085297;v3m2;0.75
14190085297;v2m2;0.75
14190085297;v2m2;0.75
14190085297;v2m2;0.75
14190085297;v2m2;0.75
14190085297;v2m2;0.75
14190085297;v2m2;0.75
14190085297;v2m2;0.75
14190085297;v2m2;0.75
14190085297;v3m2;0.75
14190085297;v2m2;0.75
14190085298;v2m2;0.75
14190085298;v2m2;0.75
14190085298;v2m2;0.75
14190085298;v2m2;0.75
14190085298;v3m2;0.75
14190085298;v2m2;0.75
14190085298;v3m2;0.75
14190085298;v2m2;0.75
14190085298;v2m2;0.75
14190085298;v2m2;0.75
14190085298;v2m2;0.75
14190085298;v3m2;0.75
14190085298;v2m2;0.75
14190085298;v2m2;0.75
14190085298;v2m2;0.75
14190085298;v2m2;0.75
14190085298;v3m2;0.75
14190085298;v3m2;0.75
14190085298;v3m2;0.75
14190085298;v1m2;0.75
14190085298;v1m2;0.75
14190085298;v1m2;0.75
14190085298;v1m2;0.75
14190085298;v1m2;0.75
14190085298;v1m2;0.75
14190085298;v1m2;0.75
14190085298;v1m2;0.75
14190085298;v1m2;0.75
14190085298;v1m2;0.75
14190085298;v1m2;0.75
14190085299;v1m2;0.75
14190085299;v1m2;0.75
14190085299;v1m2;0.75
14190085299;v1m2;0.75
14190085299;v3m2;0.75
14190085299;v3m2;0.75
14190085299;v3m2;0.75
14190085299;v3m2;0.75
14190085299;v2m2;0.75
14190085299;v3m2;0.75
14190085299;v3m2;0.75
14190085299;v2m2;0.75
14190085299;v3m2;0.75
14190085299;v2m2;0.75
14190085299;v3m2;0.75
14190085299;v3m2;0.75
14190085299;v3m2;0.75
14190085299;v3m2;0.75
14190085299;v3m2;0.75
14190085299;v3m2;0.75
14190085299;v3m2;0.75
14190085299;v2m2;0.75
14190085299;v3m2;0.75
14190085299;v3m2;0.75
14190085299;v3m2;0.75
14190085299;v2m2;0.75
14190085301;v3m2;0.75
14190085301;v3m2;0.75
14190085301;v3m2;0.75
14190085301;v2m2;0.75
14190085301;v3m2;0.75
14190085301;v3m2;0.75
14190085301;v2m2;0.75
14190085301;v3m2;0.75
14190085301;v1m2;0.75
14190085301;v2m2;0.75
14190085301;v3m2;0.75
14190085301;v3m2;0.75
14190085301;v1m2;0.75
14190085301;v1m2;0.75
14190085301;v3m2;0.75
14190085301;v2m2;0.75
14190085301;v3m2;0.75
14190085301;v3m2;0.75
14190085301;v2m2;0.75
14190085301;v3m2;0.75
14190085301;v3m2;0.75
14190085302;v3m2;0.75
14190085302;v3m2;0.75
14190085302;v3m2;0.75
14190085302;v1m2;0.75
14190085302;v3m2;0.75
14190085302;v3m2;0.75
14190085302;v3m2;0.75
14190085302;v1m2;0.75
14190085302;v3m2;0.75
14190085302;v3m2;0.75
14190085302;v2m2;0.75
14190085302;v3m2;0.75
14190085302;v1m2;0.75
14190085302;v3m2;0.75
14190085302;v1m2;0.75
14190085302;v1m2;0.75
14190085302;v2m2;0.75
14190085302;v2m2;0.75
14190085302;v2m2;0.75
14190085302;v2m2;0.75
14190085302;v2m2;0.75
14190085302;v1m2;0.75
14190085302;v2m2;0.75
14190085302;v1m2;0.75
14190085302;v2m2;0.75
14190085302;v1m2;0.75
14190085302;v2m2;0.75
14190085303;v1m2;0.75
14190085303;v3m2;0.75
14190085303;v1m2;0.75
14190085303;v1m2;0.75
14190085303;v3m2;0.75
14190085303;v1m2;0.75
14190085303;v1m2;0.75
14190085303;v3m2;0.75
14190085303;v1m2;0.75
14190085303;v1m2;0.75
14190085303;v1m2;0.75
14190085303;v3m2;0.75
14190085303;v1m2;0.75
14190085303;v3m2;0.75
14190085303;v1m2;0.75
14190085303;v1m2;0.75
14190085303;v1m2;0.75
14190085303;v1m2;0.75
14190085303;v1m2;0.75
14190085303;v1m2;0.75
14190085303;v3m2;0.75
14190085304;v3m2;0.75
14190085304;v1m2;0.75
14190085304;v1m2;0.75
14190085304;v1m2;0.75
14190085304;v3m2;0.75
14190085304;v1m2;0.75
14190085304;v3m2;0.75
14190085304;v1m2;0.75
14190085304;v1m2;0.75
14190085304;v1m2;0.75
14190085304;v3m2;0.75
14190085304;v1m2;0.75
14190085304;v1m2;0.75
14190085304;v1m2;0.75
14190085305;v2m2;0.75
14190085305;v2m2;0.75
14190085305;v2m2;0.75
14190085305;v3m2;0.75
14190085305;v2m2;0.75
14190085305;v2m2;0.75
14190085305;v3m2;0.75
14190085305;v2m2;0.75
14190085305;v2m2;0.75
14190085305;v2m2;0.75
14190085305;v2m2;0.75
14190085305;v2m2;0.75
14190085305;v2m2;0.75
14190085306;v1m2;0.75
14190085306;v1m2;0.75
14190085306;v1m2;0.75
14190085306;v1m2;0.75
14190085306;v1m2;0.75
14190085306;v1m2;0.75
14190085306;v1m2;0.75
14190085307;v1m2;0.75
14190085307;v1m2;0.75
14190085307;v1m2;0.75
14190085307;v1m2;0.75
14190085307;v1m2;0.75
14190085307;v1m2;0.75
14190085307;v1m2;0.75
14190085307;v3m2;0.75
14190085307;v1m2;0.75
14190085307;v1m2;0.75
14190085307;v1m2;0.75
14190085307;v3m2;0.75
14190085307;v1m2;0.75
14190085307;v3m2;0.75
14190085307;v1m2;0.75
14190085307;v2m2;0.75
14190085307;v3m2;0.75
14190085307;v2m2;0.75
14190085307;v3m2;0.75
14190085307;v2m2;0.75
14190085307;v3m2;0.75
14190085307;v2m2;0.75
14190085307;v3m2;0.75
14190085307;v2m2;0.75
14190085308;v3m2;0.75
14190085308;v2m2;0.75
14190085308;v1m2;0.75
14190085308;v1m2;0.75
14190085308;v3m2;0.75
14190085308;v1m2;0.75
14190085308;v1m2;0.75
14190085308;v3m2;0.75
14190085308;v1m2;0.75
14190085308;v1m2;0.75
14190085308;v3m2;0.75
14190085308;v1m2;0.75
14190085308;v2m2;0.75
14190085308;v1m2;0.75
14190085308;v3m2;0.75
14190085308;v1m2;0.75
14190085308;v1m2;0.75
14190085308;v3m2;0.75
14190085308;v2m2;0.75
14190085308;v1m2;0.75
14190085308;v3m2;0.75
14190085308;v1m2;0.75
14190085308;v3m2;0.75
14190085308;v3m2;0.75
14190085308;v1m2;0.75
14190085308;v3m2;0.75
14190085308;v1m2;0.75
14190085308;v3m2;0.75
14190085308;v1m2;0.75
14190085308;v2m2;0.75
14190085308;v1m2;0.75
14190085308;v3m2;0.75
14190085308;v2m2;0.75
14190085308;v3m2;0.75
14190085308;v1m2;0.75
14190085308;v1m2;0.75
14190085308;v3m2;0.75
14190085308;v1m2;0.75
14190085308;v2m2;0.75
14190085308;v1m2;0.75
14190085308;v3m2;0.75
14190085308;v1m2;0.75
14190085308;v1m2;0.75
14190085309;v1m2;0.75
14190085309;v1m2;0.75
14190085309;v1m2;0.75
14190085309;v3m2;0.75
14190085309;v1m2;0.75
14190085309;v1m2;0.75
14190085309;v2m2;0.75
14190085309;v3m2;0.75
14190085309;v1m2;0.75
14190085309;v3m2;0.75
14190085309;v1m2;0.75
14190085309;v1m2;0.75
14190085309;v3m2;0.75
14190085309;v1m2;0.75
14190085309;v3m2;0.75
14190085309;v3m2;0.75
14190085309;v1m2;0.75
14190085309;v3m2;0.75
14190085309;v1m2;0.75
14190085309;v3m2;0.75
14190085309;v1m2;0.75
14190085309;v2m2;0.75
14190085309;v3m2;0.75
14190085309;v2m2;0.75
14190085309;v2m2;0.75
14190085309;v3m2;0.75
14190085309;v1m2;0.75
14190085309;v3m2;0.75
14190085309;v1m2;0.75
14190085309;v1m2;0.75
14190085309;v2m2;0.75
14190085309;v1m2;0.75
14190085309;v1m2;0.75
14190085309;v1m2;0.75
14190085309;v3m2;0.75
14190085309;v1m2;0.75
14190085309;v2m2;0.75
14190085309;v1m2;0.75
14190085309;v3m2;0.75
14190085309;v1m2;0.75
14190085309;v1m2;0.75
14190085309;v3m2;0.75
14190085309;v1m2;0.75
14190085309;v1m2;0.75
14190085309;v1m2;0.75
14190085309;v1m2;0.75
14190085309;v3m2;0.75
14190085309;v2m2;0.75
14190085309;v1m2;0.75
14190085309;v3m2;0.75
14190085309;v1m2;0.75
14190085309;v2m2;0.75
14190085309;v2m2;0.75
14190085309;v2m2;0.75
14190085311;v3m2;0.75
14190085311;v3m2;0.75
14190085311;v1m2;0.75
14190085311;v1m2;0.75
14190085311;v1m2;0.75
14190085311;v1m2;0.75
14190085311;v1m2;0.75
14190085311;v1m2;0.75
14190085311;v1m2;0.75
14190085311;v1m2;0.75
14190085311;v1m2;0.75
14190085311;v3m2;0.75
14190085311;v1m2;0.75
14190085311;v3m2;0.75
14190085311;v1m2;0.75
14190085311;v3m2;0.75
14190085311;v3m2;0.75
14190085311;v1m2;0.75
14190085311;v3m2;0.75
14190085311;v3m2;0.75
14190085311;v3m2;0.75
14190085311;v1m2;0.75
14190085311;v1m2;0.75
14190085311;v3m2;0.75
14190085311;v1m2;0.75
14190085311;v1m2;0.75
14190085311;v1m2;0.75
14190085311;v3m2;0.75
14190085311;v1m2;0.75
14190085311;v3m2;0.75
14190085311;v1m2;0.75
14190085311;v3m2;0.75
14190085311;v1m2;0.75
14190085311;v3m2;0.75
14190085311;v3m2;0.75
14190085311;v1m2;0.75
14190085311;v3m2;0.75
14190085311;v1m2;0.75
14190085311;v3m2;0.75
14190085311;v1m2;0.75
14190085311;v1m2;0.75
14190085311;v1m2;0.75
14190085311;v1m2;0.75
14190085311;v3m2;0.75
14190085311;v3m2;0.75
14190085311;v1m2;0.75
14190085311;v3m2;0.75
14190085311;v1m2;0.75
14190085311;v1m2;0.75
14190085311;v3m2;0.75
14190085311;v1m2;0.75
14190085311;v3m2;0.75
14190085311;v1m2;0.75
14190085311;v1m2;0.75
14190085311;v3m2;0.75
14190085311;v1m2;0.75
14190085311;v3m2;0.75
14190085311;v1m2;0.75
14190085311;v3m2;0.75
14190085311;v1m2;0.75
14190085311;v3m2;0.75
14190085311;v3m2;0.75
14190085311;v1m2;0.75
14190085311;v1m2;0.75
14190085311;v1m2;0.75
14190085311;v3m2;0.75
