timestamp;utility;agent_index;meeting_index 
1;3.21163636363636;185;132.666666666667;
2;4.74581818181819;275;224.400000000001;
3;4.33500000000001;249;206.4;
4;4.0079090909091;228;187.4;
5;3.97172727272728;226;185.8;
6;4.18481818181819;238;195.4;
7;3.90172727272728;222;182.6;
8;3.9719090909091;226;185.8;
9;4.28990909090911;244;200.2;
10;3.954;225;185;
11;3.63836363636365;207;170.6;
12;3.55027272727272;202;166.6;
13;3.86790909090911;220;181;
14;3.88581818181817;221;181.8;
15;3.78072727272729;215;177;
16;3.81490909090908;217;178.6;
17;4.22027272727274;240;197;
18;4.1670909090909;237;194.6;
19;4.13200000000002;235;193;
20;4.23763636363635;241;197.8;
21;4.09563636363638;233;191.4;
22;4.14863636363635;236;193.8;
